,Latitude,Longitude,Depth,Magnitude,Distance,Days-till-eruption
13614,19.3068,-155.2482,5.97,1.63,13.3349,3.5832283564814813
13615,19.3967,-155.2603,2.98,1.77,3.8914,3.5288122685185184
13616,19.3967,-155.2603,2.98,1.77,3.8914,3.5288122685185184
13617,19.3708,-155.5028,9.71,1.84,23.3119,3.3173059027777776
13618,19.3708,-155.5028,9.71,1.84,23.3119,3.3173059027777776
13619,19.3818,-155.1463,3.28,1.08,15.3873,3.079069675925926
13620,19.3472,-155.3592,9.75,1.82,11.1665,3.0547292824074073
13621,19.3472,-155.3592,9.75,1.82,11.1665,3.0547292824074073
13622,19.3513,-155.2132,7.57,1.87,10.9541,2.9835269675925926
13623,19.3513,-155.2132,7.57,1.87,10.9541,2.9835269675925926
13624,19.375999999999998,-155.1397,3.62,1.71,16.2396,2.9735136574074073
13625,19.375999999999998,-155.1397,3.62,1.71,16.2396,2.9735136574074073
13626,19.3375,-155.3922,10.0,2.01,14.4212,2.706621180555556
13627,19.3375,-155.3922,10.0,2.01,14.4212,2.706621180555556
13628,19.366,-155.0837,7.84,1.77,22.1832,2.4961104166666668
13629,19.366,-155.0837,7.84,1.77,22.1832,2.4961104166666668
13630,19.3975,-155.2627,4.01,1.5,3.6502,2.353529976851852
13631,19.3975,-155.2627,4.01,1.5,3.6502,2.353529976851852
13632,19.361,-155.4752,5.18,1.71,20.8365,2.177911342592593
13633,19.361,-155.4752,5.18,1.71,20.8365,2.177911342592593
13634,19.3248,-155.1808,7.03,1.87,15.4446,1.887643402777778
13635,19.3248,-155.1808,7.03,1.87,15.4446,1.887643402777778
13636,19.3385,-155.1268,6.99,1.6,19.1453,1.7338921296296297
13637,19.3385,-155.1268,6.99,1.6,19.1453,1.7338921296296297
13638,19.304000000000002,-155.2555,6.69,1.73,13.4229,1.7208011574074076
13639,19.304000000000002,-155.2555,6.69,1.73,13.4229,1.7208011574074076
13640,19.3265,-155.22899999999998,6.61,1.97,12.1423,1.6766988425925924
13641,19.3265,-155.22899999999998,6.61,1.97,12.1423,1.6766988425925924
13642,19.2172,-155.44899999999998,4.94,2.19,28.3286,1.3763302083333333
13643,19.2172,-155.44899999999998,4.94,2.19,28.3286,1.3763302083333333
13644,19.4125,-155.3615,10.27,1.99,7.8696,1.1292854166666666
13645,19.4125,-155.3615,10.27,1.99,7.8696,1.1292854166666666
13646,19.4943,-155.4643,4.61,1.71,20.297,0.9727717592592592
13647,19.4943,-155.4643,4.61,1.71,20.297,0.9727717592592592
13648,19.3145,-155.2257,5.83,2.08,13.4756,0.7905538194444445
13649,19.3602,-155.1007,5.58,2.25,20.6773,0.7890142361111111
13650,19.3683,-155.44,10.68,1.6,17.0836,0.47597488425925927
13651,19.3698,-155.1975,2.85,1.26,10.9789,0.3227587962962963
13652,19.4378,-155.4862,9.44,1.98,20.9717,0.22992453703703705
13653,19.301,-155.438,9.84,2.28,20.7116,0.0
13654,19.2988,-155.218,6.34,1.73,15.3959,0.0
13655,19.2988,-155.218,6.34,1.73,15.3959,0.0
13656,19.3753,-155.4392,10.74,1.99,16.7522,21.71793321759259
13657,19.3753,-155.4392,10.74,1.99,16.7522,21.71793321759259
13658,19.3697,-155.4425,10.89,1.7,17.278,21.71722476851852
13659,19.3697,-155.4425,10.89,1.7,17.278,21.71722476851852
13660,19.3062,-155.2257,5.09,1.62,14.2935,20.908602777777777
13661,19.3062,-155.2257,5.09,1.62,14.2935,20.908602777777777
13662,19.3345,-155.1363,6.91,1.64,18.5043,19.955879166666666
13663,19.3345,-155.1363,6.91,1.64,18.5043,19.955879166666666
13664,19.414,-155.5115,11.78,1.64,23.555999999999997,19.88066597222222
13665,19.414,-155.5115,11.78,1.64,23.555999999999997,19.88066597222222
13666,19.3203,-155.194,4.94,1.56,14.8512,19.548571990740744
13667,19.3203,-155.194,4.94,1.56,14.8512,19.548571990740744
13668,19.3318,-155.1943,6.71,2.06,13.8902,19.34786122685185
13669,19.3318,-155.1943,6.71,2.06,13.8902,19.34786122685185
13670,19.3157,-155.2278,5.59,1.67,13.2539,19.076089467592592
13671,19.3157,-155.2278,5.59,1.67,13.2539,19.076089467592592
13672,19.4288,-155.4813,9.79,1.61,20.3935,19.034986921296298
13673,19.4288,-155.4813,9.79,1.61,20.3935,19.034986921296298
13674,19.3305,-155.1478,5.98,2.05,17.7337,17.984204861111113
13675,19.3305,-155.1478,5.98,2.05,17.7337,17.984204861111113
13676,19.3487,-155.0682,4.38,1.68,24.3178,17.934407060185183
13677,19.3487,-155.0682,4.38,1.68,24.3178,17.934407060185183
13678,19.3715,-155.4757,10.99,3.21,20.5424,17.787170486111112
13679,19.3715,-155.4757,10.99,3.21,20.5424,17.787170486111112
13680,19.4055,-155.2697,14.97,1.98,2.5026,17.748964467592593
13681,19.4055,-155.2697,14.97,1.98,2.5026,17.748964467592593
13682,19.3343,-155.1528,6.0,1.79,17.062,17.283361689814814
13683,19.3343,-155.1528,6.0,1.79,17.062,17.283361689814814
13684,19.4268,-155.2627,10.71,1.64,2.6289,17.089103935185186
13685,19.4268,-155.2627,10.71,1.64,2.6289,17.089103935185186
13686,19.3693,-155.0692,7.5,2.03,23.5564,17.0279900462963
13687,19.3693,-155.0692,7.5,2.03,23.5564,17.0279900462963
13688,19.3792,-155.3438,10.85,2.14,7.5557,16.595152083333332
13689,19.3792,-155.3438,10.85,2.14,7.5557,16.595152083333332
13690,19.4912,-155.4547,4.83,1.81,19.2372,16.583261805555555
13691,19.4912,-155.4547,4.83,1.81,19.2372,16.583261805555555
13692,19.3033,-155.26,6.89,2.13,13.3906,15.946525462962965
13693,19.3033,-155.26,6.89,2.13,13.3906,15.946525462962965
13694,19.3547,-155.0363,6.57,2.12,27.3099,15.892335879629629
13695,19.3547,-155.0363,6.57,2.12,27.3099,15.892335879629629
13696,19.3347,-155.1943,6.82,2.42,13.6617,15.82852800925926
13697,19.3347,-155.1943,6.82,2.42,13.6617,15.82852800925926
13698,19.4233,-155.3508,8.77,1.93,6.6951,15.68438414351852
13699,19.4233,-155.3508,8.77,1.93,6.6951,15.68438414351852
13700,19.3005,-155.2097,2.49,1.47,15.6619,15.286646759259261
13701,19.3005,-155.2097,2.49,1.47,15.6619,15.286646759259261
13702,19.3065,-155.219,7.62,2.38,14.5941,15.068209953703706
13703,19.3065,-155.219,7.62,2.38,14.5941,15.068209953703706
13704,19.217,-155.4535,7.6,1.86,28.631999999999998,14.978375925925924
13705,19.217,-155.4535,7.6,1.86,28.631999999999998,14.978375925925924
13706,19.4,-155.4275,7.21,1.77,14.9185,14.298783680555553
13707,19.4,-155.4275,7.21,1.77,14.9185,14.298783680555553
13708,19.3407,-155.2015,7.17,1.87,12.6555,14.159495023148148
13709,19.3407,-155.2015,7.17,1.87,12.6555,14.159495023148148
13710,19.3945,-155.0333,8.11,1.77,26.7701,13.670591435185187
13711,19.3945,-155.0333,8.11,1.77,26.7701,13.670591435185187
13712,19.3443,-155.5002,11.1,1.55,23.934,13.395685995370371
13713,19.3443,-155.5002,11.1,1.55,23.934,13.395685995370371
13714,19.2827,-155.3855,3.24,1.74,18.5276,13.325021412037039
13715,19.2827,-155.3855,3.24,1.74,18.5276,13.325021412037039
13716,19.3315,-155.16299999999998,7.15,1.78,16.3779,13.199771990740741
13717,19.3315,-155.16299999999998,7.15,1.78,16.3779,13.199771990740741
13718,19.3328,-155.1783,9.26,2.01,15.04,12.995623726851852
13719,19.3328,-155.1783,9.26,2.01,15.04,12.995623726851852
13720,19.3662,-155.4385,10.29,1.56,17.0182,11.960459953703705
13721,19.3662,-155.4385,10.29,1.56,17.0182,11.960459953703705
13722,19.3638,-155.4778,10.13,2.11,20.9985,11.933857175925928
13723,19.3638,-155.4778,10.13,2.11,20.9985,11.933857175925928
13724,19.5088,-155.455,5.35,1.58,20.1377,11.676012847222223
13725,19.5088,-155.455,5.35,1.58,20.1377,11.676012847222223
13726,19.314,-155.2555,6.3,1.6,12.3482,10.813342708333336
13727,19.314,-155.2555,6.3,1.6,12.3482,10.813342708333336
13728,19.3315,-155.119,6.6,1.45,20.2388,10.192664583333332
13729,19.3315,-155.119,6.6,1.45,20.2388,10.192664583333332
13730,19.3352,-155.1907,6.68,1.7,13.8948,9.979252430555556
13731,19.3352,-155.1907,6.68,1.7,13.8948,9.979252430555556
13732,19.3462,-155.1998,7.48,1.69,12.363,9.397282986111112
13733,19.3462,-155.1998,7.48,1.69,12.363,9.397282986111112
13734,19.2993,-155.305,29.97,1.74,13.6634,8.818787731481482
13735,19.2993,-155.305,29.97,1.74,13.6634,8.818787731481482
13736,19.4175,-155.3228,7.13,1.57,3.7742,8.500379976851852
13737,19.4175,-155.3228,7.13,1.57,3.7742,8.500379976851852
13738,19.3653,-155.0398,7.9,2.07,26.6576,8.28947824074074
13739,19.3653,-155.0398,7.9,2.07,26.6576,8.28947824074074
13740,19.3327,-155.21200000000002,6.07,1.74,12.5817,7.969341782407407
13741,19.3327,-155.21200000000002,6.07,1.74,12.5817,7.969341782407407
13742,19.3178,-155.2152,6.66,1.9,13.7265,7.389586805555556
13743,19.3178,-155.2152,6.66,1.9,13.7265,7.389586805555556
13744,19.3595,-155.217,2.83,1.16,10.0337,7.126755324074074
13745,19.3595,-155.217,2.83,1.16,10.0337,7.126755324074074
13746,19.4553,-155.4742,10.39,2.13,19.9961,6.543206828703703
13747,19.4553,-155.4742,10.39,2.13,19.9961,6.543206828703703
13748,19.33,-155.504,7.93,1.93,24.9102,6.410543055555556
13749,19.33,-155.504,7.93,1.93,24.9102,6.410543055555556
13750,19.395,-155.2622,2.88,1.91,3.889,5.075566666666667
13751,19.395,-155.2622,2.88,1.91,3.889,5.075566666666667
13752,19.3985,-155.2607,2.91,1.05,3.7239999999999998,4.9977707175925925
13753,19.3985,-155.2607,2.91,1.05,3.7239999999999998,4.9977707175925925
13754,19.3398,-155.1963,8.5,1.87,13.1165,4.9569928240740735
13755,19.3398,-155.1963,8.5,1.87,13.1165,4.9569928240740735
13756,19.3925,-155.5038,9.35,1.67,22.9569,4.9322001157407405
13757,19.3925,-155.5038,9.35,1.67,22.9569,4.9322001157407405
13758,19.4178,-155.3293,5.69,1.55,4.4499,4.532189467592592
13759,19.4178,-155.3293,5.69,1.55,4.4499,4.532189467592592
13760,19.3658,-155.0725,7.6,1.6,23.3205,4.258808564814815
13761,19.3658,-155.0725,7.6,1.6,23.3205,4.258808564814815
13762,19.3453,-155.1257,7.25,1.49,18.8976,4.1637332175925925
13763,19.3453,-155.1257,7.25,1.49,18.8976,4.1637332175925925
13764,19.3392,-155.2012,7.35,1.97,12.7959,4.068224074074074
13765,19.3392,-155.2012,7.35,1.97,12.7959,4.068224074074074
13766,19.3763,-155.0543,7.42,1.66,24.9074,4.027991550925925
13767,19.3763,-155.0543,7.42,1.66,24.9074,4.027991550925925
13768,19.423,-155.325,3.21,1.76,3.9909,3.397575810185185
13769,19.423,-155.325,3.21,1.76,3.9909,3.397575810185185
13770,19.2888,-155.2208,5.92,1.73,16.2581,3.368346875
13771,19.2888,-155.2208,5.92,1.73,16.2581,3.368346875
13772,19.3407,-155.2158,4.93,1.44,11.6407,3.0803166666666666
13773,19.3407,-155.2158,4.93,1.44,11.6407,3.0803166666666666
13774,19.3615,-155.0343,5.34,1.84,27.3185,3.0660729166666667
13775,19.3615,-155.0343,5.34,1.84,27.3185,3.0660729166666667
13776,19.397000000000002,-155.2642,3.65,1.1,3.5834,3.037801273148148
13777,19.397000000000002,-155.2642,3.65,1.1,3.5834,3.037801273148148
13778,19.3962,-155.2617,3.29,1.14,3.827,2.9555273148148147
13779,19.3962,-155.2617,3.29,1.14,3.827,2.9555273148148147
13780,19.383,-155.4633,9.43,1.7,18.9668,2.6250844907407407
13781,19.383,-155.4633,9.43,1.7,18.9668,2.6250844907407407
13782,19.3348,-155.197,7.19,2.28,13.4537,2.2083324074074073
13783,19.3348,-155.197,7.19,2.28,13.4537,2.2083324074074073
13784,19.3343,-155.1968,7.31,2.64,13.5081,2.138241898148148
13785,19.3343,-155.1968,7.31,2.64,13.5081,2.138241898148148
13786,19.362000000000002,-155.3313,28.93,2.06,8.0391,2.126144675925926
13787,19.362000000000002,-155.3313,28.93,2.06,8.0391,2.126144675925926
13788,19.3658,-155.0205,6.83,1.99,28.6183,2.0296993055555554
13789,19.3658,-155.0205,6.83,1.99,28.6183,2.0296993055555554
13790,19.3712,-155.4053,12.95,1.98,13.5871,1.8060368055555553
13791,19.3712,-155.4053,12.95,1.98,13.5871,1.8060368055555553
13792,19.33,-155.1897,8.46,1.78,14.3724,1.6947634259259259
13793,19.33,-155.1897,8.46,1.78,14.3724,1.6947634259259259
13794,19.3412,-155.185,7.57,2.17,13.9001,1.3404994212962962
13795,19.3412,-155.185,7.57,2.17,13.9001,1.3404994212962962
13796,19.3543,-155.1113,7.39,1.54,19.8658,0.8655190972222223
13797,19.3543,-155.1113,7.39,1.54,19.8658,0.8655190972222223
13798,19.4382,-155.5107,9.13,2.0,23.5353,0.8365949074074074
13799,19.4382,-155.5107,9.13,2.0,23.5353,0.8365949074074074
13800,19.334,-155.1788,6.39,1.68,14.9133,0.6427052083333334
13801,19.334,-155.1788,6.39,1.68,14.9133,0.6427052083333334
13802,19.4183,-155.2647,14.64,1.52,2.358,0.3681597222222222
13803,19.4183,-155.2647,14.64,1.52,2.358,0.3681597222222222
13804,19.3258,-155.1815,7.28,1.92,15.3146,0.23975659722222223
13805,19.3258,-155.1815,7.28,1.92,15.3146,0.23975659722222223
13806,19.46,-155.4898,11.19,2.82,21.7021,0.1928232638888889
13807,19.46,-155.4898,11.19,2.82,21.7021,0.1928232638888889
13808,19.4122,-155.5097,7.93,1.39,23.375,0.17992349537037036
13809,19.4122,-155.5097,7.93,1.39,23.375,0.17992349537037036
13810,19.3658,-155.2095,3.52,1.35,10.1859,0.0
13811,19.3658,-155.2095,3.52,1.35,10.1859,0.0
13812,19.308,-155.2515,6.06,1.27,13.1053,0.0
13813,19.308,-155.2515,6.06,1.27,13.1053,0.0
13814,19.3782,-155.444,10.87,1.39,17.1401,0.0
13815,19.3782,-155.444,10.87,1.39,17.1401,0.0
13816,19.4502,-155.4902,9.35,1.69,21.553,48.10026412037036
13817,19.4502,-155.4902,9.35,1.69,21.553,48.10026412037036
13818,19.2917,-155.511,5.55,1.58,27.5488,47.91524131944445
13819,19.2917,-155.511,5.55,1.58,27.5488,47.91524131944445
13820,19.4055,-155.285,19.49,3.18,1.7362,47.74866527777778
13821,19.4055,-155.285,19.49,3.18,1.7362,47.74866527777778
13822,19.4408,-155.4827,10.53,1.71,20.6389,47.694095833333336
13823,19.4408,-155.4827,10.53,1.71,20.6389,47.694095833333336
13824,19.402,-155.269,3.32,1.75,2.8333,47.68432928240741
13825,19.402,-155.269,3.32,1.75,2.8333,47.68432928240741
13826,19.3943,-155.2593,2.58,1.53,4.1539,47.67942060185185
13827,19.3943,-155.2593,2.58,1.53,4.1539,47.67942060185185
13828,19.399,-155.2612,3.4,1.47,3.6478,47.63782187500001
13829,19.399,-155.2612,3.4,1.47,3.6478,47.63782187500001
13830,19.423,-155.3518,8.94,2.17,6.7988,47.42450798611111
13831,19.423,-155.3518,8.94,2.17,6.7988,47.42450798611111
13832,19.3977,-155.2655,2.74,1.56,3.4348,47.41638599537037
13833,19.3977,-155.2655,2.74,1.56,3.4348,47.41638599537037
13834,19.3973,-155.2678,3.24,2.78,3.3167,47.399085763888884
13835,19.3973,-155.2678,3.24,2.78,3.3167,47.399085763888884
13836,19.384,-155.4575,10.6,1.59,18.3489,47.361734375
13837,19.384,-155.4575,10.6,1.59,18.3489,47.361734375
13838,19.3153,-155.2167,6.05,1.6,13.8754,46.51914085648148
13839,19.3153,-155.2167,6.05,1.6,13.8754,46.51914085648148
13840,19.3087,-155.215,6.83,1.41,14.5939,45.616875578703706
13841,19.3087,-155.215,6.83,1.41,14.5939,45.616875578703706
13842,19.3187,-155.1857,6.62,1.88,15.5667,45.40557766203704
13843,19.3187,-155.1857,6.62,1.88,15.5667,45.40557766203704
13844,19.4803,-155.4405,8.03,3.09,17.3925,44.57029733796296
13845,19.4803,-155.4405,8.03,3.09,17.3925,44.57029733796296
13846,19.4272,-155.4728,8.14,1.67,19.496,44.48010196759259
13847,19.4272,-155.4728,8.14,1.67,19.496,44.48010196759259
13848,19.3738,-155.4973,8.99,2.59,22.6725,44.05899641203704
13849,19.3738,-155.4973,8.99,2.59,22.6725,44.05899641203704
13850,19.3482,-155.2158,7.23,1.87,11.014000000000001,43.884213888888894
13851,19.3482,-155.2158,7.23,1.87,11.014000000000001,43.884213888888894
13852,19.4142,-155.3257,6.37,1.62,4.128,43.74848969907407
13853,19.4142,-155.3257,6.37,1.62,4.128,43.74848969907407
13854,19.3222,-155.1955,5.33,1.89,14.5885,43.53439675925926
13855,19.3222,-155.1955,5.33,1.89,14.5885,43.53439675925926
13856,19.3202,-155.2293,6.39,2.03,12.7384,43.33167280092592
13857,19.3202,-155.2293,6.39,2.03,12.7384,43.33167280092592
13858,19.325,-155.25,7.16,2.16,11.3585,43.22390636574074
13859,19.325,-155.25,7.16,2.16,11.3585,43.22390636574074
13860,19.3633,-155.0373,7.86,2.18,26.9649,43.183536805555555
13861,19.3633,-155.0373,7.86,2.18,26.9649,43.183536805555555
13862,19.3653,-155.4835,9.81,2.09,21.5203,43.165443634259255
13863,19.3653,-155.4835,9.81,2.09,21.5203,43.165443634259255
13864,19.3332,-155.1165,5.57,1.56,20.3762,42.87616539351851
13865,19.3332,-155.1165,5.57,1.56,20.3762,42.87616539351851
13866,19.3427,-155.19,8.37,2.05,13.3915,42.65558472222222
13867,19.3427,-155.19,8.37,2.05,13.3915,42.65558472222222
13868,19.296,-155.3617,7.73,1.71,15.9562,42.327222106481486
13869,19.296,-155.3617,7.73,1.71,15.9562,42.327222106481486
13870,19.4298,-155.3287,7.53,1.82,4.4808,42.054849652777776
13871,19.4298,-155.3287,7.53,1.82,4.4808,42.054849652777776
13872,19.342,-155.1907,8.13,2.89,13.3868,41.91325590277778
13873,19.342,-155.1907,8.13,2.89,13.3868,41.91325590277778
13874,19.38,-155.2972,9.72,1.31,4.6827,41.243685069444446
13875,19.38,-155.2972,9.72,1.31,4.6827,41.243685069444446
13876,19.3878,-155.2743,8.9,1.34,3.9247,41.138786342592596
13877,19.3878,-155.2743,8.9,1.34,3.9247,41.138786342592596
13878,19.4063,-155.2915,11.34,1.54,1.7012,40.99509085648148
13879,19.4063,-155.2915,11.34,1.54,1.7012,40.99509085648148
13880,19.402,-155.2847,12.22,1.56,2.1264,40.8261275462963
13881,19.402,-155.2847,12.22,1.56,2.1264,40.8261275462963
13882,19.3942,-155.286,7.88,1.37,2.9818,40.82449641203704
13883,19.3942,-155.286,7.88,1.37,2.9818,40.82449641203704
13884,19.4157,-155.2923,9.17,1.54,0.8099,40.82201956018519
13885,19.4157,-155.2923,9.17,1.54,0.8099,40.82201956018519
13886,19.4092,-155.2943,11.49,1.55,1.5189,40.82036701388889
13887,19.4092,-155.2943,11.49,1.55,1.5189,40.82036701388889
13888,19.3923,-155.4538,9.79,1.99,17.782,40.75568773148148
13889,19.3923,-155.4538,9.79,1.99,17.782,40.75568773148148
13890,19.3638,-155.0692,7.08,1.46,23.7134,40.69231076388889
13891,19.3638,-155.0692,7.08,1.46,23.7134,40.69231076388889
13892,19.3255,-155.1212,5.43,1.25,20.378,40.45619282407407
13893,19.3255,-155.1212,5.43,1.25,20.378,40.45619282407407
13894,19.3088,-155.4665,9.37,1.45,22.5881,40.20685833333334
13895,19.3088,-155.4665,9.37,1.45,22.5881,40.20685833333334
13896,19.4322,-155.4932,10.5,2.13,21.6586,40.06404201388889
13897,19.4322,-155.4932,10.5,2.13,21.6586,40.06404201388889
13898,19.3778,-155.4448,10.49,1.99,17.2331,39.98141631944444
13899,19.3778,-155.4448,10.49,1.99,17.2331,39.98141631944444
13900,19.4167,-155.3033,12.63,1.56,1.7747,39.50264375
13901,19.4167,-155.3033,12.63,1.56,1.7747,39.50264375
13902,19.4145,-155.2902,10.57,1.54,0.7967,39.46618888888889
13903,19.4145,-155.2902,10.57,1.54,0.7967,39.46618888888889
13904,19.4153,-155.2828,10.43,1.43,0.7719,39.3435599537037
13905,19.4153,-155.2828,10.43,1.43,0.7719,39.3435599537037
13906,19.4143,-155.2868,10.33,1.54,0.7453,39.17828043981482
13907,19.4143,-155.2868,10.33,1.54,0.7453,39.17828043981482
13908,19.4155,-155.281,11.05,1.48,0.8776,39.14015277777778
13909,19.4155,-155.281,11.05,1.48,0.8776,39.14015277777778
13910,19.311,-155.2502,7.34,2.23,12.8262,39.10179826388889
13911,19.311,-155.2502,7.34,2.23,12.8262,39.10179826388889
13912,19.4143,-155.2845,11.18,1.54,0.7898,39.04106458333333
13913,19.4143,-155.2845,11.18,1.54,0.7898,39.04106458333333
13914,19.3157,-155.226,8.05,2.21,13.3434,39.0170287037037
13915,19.3157,-155.226,8.05,2.21,13.3434,39.0170287037037
13916,19.4078,-155.2755,8.97,1.51,1.8998,39.015371412037034
13917,19.4078,-155.2755,8.97,1.51,1.8998,39.015371412037034
13918,19.3347,-155.2033,7.24,1.81,13.0067,38.90125636574074
13919,19.3347,-155.2033,7.24,1.81,13.0067,38.90125636574074
13920,19.4208,-155.2888,11.01,1.84,0.1898,38.846331597222225
13921,19.4208,-155.2888,11.01,1.84,0.1898,38.846331597222225
13922,19.4122,-155.2907,7.35,1.47,1.0525,38.84547962962963
13923,19.4122,-155.2907,7.35,1.47,1.0525,38.84547962962963
13924,19.4093,-155.292,10.26,1.13,1.4025,38.84461828703704
13925,19.4093,-155.292,10.26,1.13,1.4025,38.84461828703704
13926,19.4073,-155.2808,9.74,1.19,1.6564,38.83560706018519
13927,19.4073,-155.2808,9.74,1.19,1.6564,38.83560706018519
13928,19.3928,-155.2935,8.8,1.28,3.2088,38.827045949074076
13929,19.3928,-155.2935,8.8,1.28,3.2088,38.827045949074076
13930,19.3632,-155.0185,7.33,1.54,28.8864,38.22015023148148
13931,19.3632,-155.0185,7.33,1.54,28.8864,38.22015023148148
13932,19.276,-155.4637,8.8,2.86,24.5687,38.21285752314815
13933,19.276,-155.4637,8.8,2.86,24.5687,38.21285752314815
13934,19.3402,-155.2013,7.52,2.18,12.7097,38.10780763888889
13935,19.3402,-155.2013,7.52,2.18,12.7097,38.10780763888889
13936,19.36,-155.0705,7.28,1.97,23.6998,37.909634259259256
13937,19.36,-155.0705,7.28,1.97,23.6998,37.909634259259256
13938,19.3257,-155.1945,6.39,1.61,14.3683,37.78120162037037
13939,19.3257,-155.1945,6.39,1.61,14.3683,37.78120162037037
13940,19.3562,-155.3615,9.95,1.64,10.629000000000001,37.74836076388889
13941,19.3562,-155.3615,9.95,1.64,10.629000000000001,37.74836076388889
13942,19.3575,-155.3625,9.16,1.39,10.6096,37.725571296296295
13943,19.3575,-155.3625,9.16,1.39,10.6096,37.725571296296295
13944,19.4652,-155.4057,3.21,1.57,13.3812,37.578353819444445
13945,19.4652,-155.4057,3.21,1.57,13.3812,37.578353819444445
13946,19.3382,-155.2258,6.54,1.58,11.2241,37.167967939814815
13947,19.3382,-155.2258,6.54,1.58,11.2241,37.167967939814815
13948,19.2712,-155.5055,6.3,1.32,28.3366,36.8736712962963
13949,19.2712,-155.5055,6.3,1.32,28.3366,36.8736712962963
13950,19.4117,-155.2778,1.6,1.85,1.4145,36.70530474537037
13951,19.4117,-155.2778,1.6,1.85,1.4145,36.70530474537037
13952,19.3875,-155.3423,10.99,1.62,6.8927,36.32539282407407
13953,19.3875,-155.3423,10.99,1.62,6.8927,36.32539282407407
13954,19.4137,-155.2963,8.19,1.43,1.2687,36.132863888888885
13955,19.4137,-155.2963,8.19,1.43,1.2687,36.132863888888885
13956,19.3305,-155.1168,6.77,1.49,20.4945,35.58035046296296
13957,19.3305,-155.1168,6.77,1.49,20.4945,35.58035046296296
13958,19.3962,-155.2885,8.11,1.74,2.762,35.54639652777778
13959,19.3962,-155.2885,8.11,1.74,2.762,35.54639652777778
13960,19.3965,-155.282,13.47,1.77,2.7743,35.499097106481486
13961,19.3965,-155.282,13.47,1.77,2.7743,35.499097106481486
